717.667	343.667
719.333	343.667
720.333	342.667
721	342.333
721	342.333
721	341.333
719.667	339.333
719.333	337.333
719	335
719	335
721.333	333.667
723.333	331.667
725.333	331
725.667	330.333
725.667	330.333
725.667	330.333
725.667	330.333
725.667	330.333
725.667	330.333
725.667	330.333
725.667	330.333
725.667	330.333
725	330.333
725	330.333
725	330.333
725	330.333
725	330.333
725	330.333
725	330.333
725	330.333
725	330.333
725	330.333
725	330.333
725.667	330.333
